episode,stage,product,period,feature_name,donor_store,receiver_store,qty_cap,reduced_cost_proxy,stackelberg_accepted,acceptance_score,compensation,pattern_id,pattern_reduced_cost,gnn_score,gnn_combined_score,gnn_selected,gnn_selected_by_fallback,adaptive_k_star,duplicate_id_reject,duplicate_signature_reject,empty_flow_reject,added_to_pool,signature
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,8,time_urgency,MM DA NANG,MM BINH PHU,32.50092331948058,-32316.918148891484,False,0.1,21.832766206425813,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,8,negative_reduced_cost,MM DA NANG,MM AN PHU,214.7765949390706,-213571.8460074118,False,0.0,133.0613225405093,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,8,negative_reduced_cost,MM DA NANG,MM HIEP PHU,76.35863552711376,-75929.02716816192,False,0.0,48.59569057052654,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,8,negative_reduced_cost,MM DA NANG,MM BINH PHU,32.50092331948058,-32316.918148891484,False,0.0,21.832766206425813,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,8,negative_reduced_cost,MM DA NANG,MM AN PHU,214.7765949390706,-213571.8460074118,False,0.1,133.0613225405093,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,8,negative_reduced_cost,MM DA NANG,MM HIEP PHU,76.35863552711376,-75929.02716816192,False,0.1,48.59569057052654,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,8,negative_reduced_cost,MM DA NANG,MM BINH PHU,32.50092331948058,-32316.918148891484,False,0.1,21.832766206425813,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,9,shortage_ratio,MM DA NANG,MM AN PHU,204.13510087841246,-202989.94431349332,False,0.0,126.67618569092379,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,9,shortage_ratio,MM DA NANG,MM HIEP PHU,90.37330439199519,-89865.21388740001,False,0.0,57.195793527884696,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,9,shortage_ratio,MM DA NANG,MM BINH PHU,57.47788746232013,-57154.01129253114,False,0.0,37.104809214768764,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,9,shortage_ratio,MM DA NANG,MM AN PHU,204.13510087841246,-202989.94431349332,False,0.1,126.67618569092379,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,9,shortage_ratio,MM DA NANG,MM HIEP PHU,90.37330439199519,-89865.21388740001,False,0.1,57.195793527884696,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,9,shortage_ratio,MM DA NANG,MM BINH PHU,57.47788746232013,-57154.01129253114,False,0.1,37.104809214768764,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,9,surplus_ratio,MM DA NANG,MM AN PHU,204.13510087841246,-202989.94431349332,False,0.0,126.67618569092379,,,,,,,,False,False,False,False,
