source,period,vehicle,from_store,to_store,sku,lt_qty,lt_unit_cost,lt_fixed_cost,lt_total_cost,pattern_id,lambda_value
CG_LT,2,,MM BIEN HOA,MM AN PHU,OREO CHOCOLATE 110.4/105G,31.403948,0.6,2.0,20.842369,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_1,1.0
CG_LT,2,,MM BINH DUONG,MM AN PHU,OREO CHOCOLATE 110.4/105G,13.236465,0.6,2.0,9.941879,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_1,1.0
CG_LT,2,,MM BINH PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,35.793595,0.6,2.0,23.476157,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_1,1.0
CG_LT,2,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,59.504,0.6,2.0,37.7024,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_1,1.0
CG_LT,3,,MM BIEN HOA,MM AN PHU,OREO CHOCOLATE 110.4/105G,27.560481,0.6,2.0,18.536289,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T3_1,1.0
CG_LT,3,,MM BINH DUONG,MM AN PHU,OREO CHOCOLATE 110.4/105G,23.4,0.6,2.0,16.04,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T3_1,1.0
CG_LT,3,,MM BINH PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,3.131455,0.6,2.0,3.878873,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T3_1,1.0
CG_LT,3,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,43.939423,0.6,2.0,28.363654,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T3_1,1.0
CG_LT,4,,MM BIEN HOA,MM AN PHU,OREO CHOCOLATE 110.4/105G,16.769906,0.6,1.736782,11.798725,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T4_1,0.868391
CG_LT,4,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,24.79593,0.6,1.736782,16.61434,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T4_1,0.868391
CG_LT,4,,MM BIEN HOA,MM AN PHU,OREO CHOCOLATE 110.4/105G,9.707298,0.6,0.895125,6.719503,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T4_2,0.447562
CG_LT,4,,MM BINH PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,2.226511,0.6,0.895125,2.231031,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T4_2,0.447562
CG_LT,4,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,9.488921,0.6,0.895125,6.588477,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T4_2,0.447562
CG_LT,5,,MM BIEN HOA,MM AN PHU,OREO CHOCOLATE 110.4/105G,19.821156,0.6,2.0,13.892694,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_1,1.0
CG_LT,5,,MM BINH DUONG,MM AN PHU,OREO CHOCOLATE 110.4/105G,4.832353,0.6,2.0,4.899412,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_1,1.0
CG_LT,5,,MM BINH PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,5.058146,0.6,2.0,5.034887,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_1,1.0
CG_LT,5,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,30.29334,0.6,2.0,20.176004,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_1,1.0
CG_LT,6,,MM BIEN HOA,MM AN PHU,OREO CHOCOLATE 110.4/105G,27.122498,0.6,2.0,18.273499,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_1,1.0
CG_LT,6,,MM BINH DUONG,MM AN PHU,OREO CHOCOLATE 110.4/105G,3.971071,0.6,2.0,4.382643,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_1,1.0
CG_LT,6,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,32.686789,0.6,2.0,21.612073,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_1,1.0
