source,period,vehicle,from_store,to_store,sku,lt_qty,lt_unit_cost,lt_fixed_cost,lt_total_cost,pattern_id,lambda_value
CG_LT,3,,MM BIEN HOA,MM AN PHU,OREO CHOCOLATE 110.4/105G,28,0.6,2.0,18.536289,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T3_1,1.0
CG_LT,3,,MM BINH DUONG,MM AN PHU,OREO CHOCOLATE 110.4/105G,23,0.6,2.0,16.04,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T3_1,1.0
CG_LT,3,,MM BINH PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,3,0.6,2.0,3.878873,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T3_1,1.0
CG_LT,3,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,44,0.6,2.0,28.363654,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T3_1,1.0
CG_LT,4,,MM BIEN HOA,MM AN PHU,OREO CHOCOLATE 110.4/105G,17,0.6,1.736782,11.798725,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T4_1,0.868391
CG_LT,4,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,25,0.6,1.736782,16.61434,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T4_1,0.868391
CG_LT,4,,MM BIEN HOA,MM AN PHU,OREO CHOCOLATE 110.4/105G,10,0.6,0.895125,6.719503,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T4_2,0.447562
CG_LT,4,,MM BINH PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,2,0.6,0.895125,2.231031,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T4_2,0.447562
CG_LT,4,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,9,0.6,0.895125,6.588477,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T4_2,0.447562
CG_LT,5,,MM BIEN HOA,MM AN PHU,OREO CHOCOLATE 110.4/105G,20,0.6,2.0,13.892694,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_1,1.0
CG_LT,5,,MM BINH DUONG,MM AN PHU,OREO CHOCOLATE 110.4/105G,5,0.6,2.0,4.899412,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_1,1.0
CG_LT,5,,MM BINH PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,5,0.6,2.0,5.034887,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_1,1.0
CG_LT,5,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,30,0.6,2.0,20.176004,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_1,1.0
CG_LT,6,,MM BIEN HOA,MM AN PHU,OREO CHOCOLATE 110.4/105G,27,0.6,2.0,18.273499,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_1,1.0
