iteration,current_cost,candidate_cost,best_cost,temperature,accepted,new_best,destroy_op,repair_op,feasible
221,5924475542782.497,5924475542782.497,5110230337353.696,169546741547.46805,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
222,5913951586939.597,5913951586939.597,5110230337353.696,169207648064.3731,1.0,0.0,destroy_random_route,repair_random,1.0
223,5913951586939.597,5913951586939.597,5110230337353.696,168869232768.24435,1.0,0.0,destroy_random_period,repair_greedy,1.0
224,5913951586939.597,5913951586939.597,5110230337353.696,168531494302.70786,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
225,5913951586906.3955,5913951586906.3955,5110230337353.696,168194431314.10245,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
226,5911672059910.8955,5911672059910.8955,5110230337353.696,167858042451.47424,1.0,0.0,destroy_worst_delivery,repair_random,1.0
227,5911672059910.8955,5911672059910.8955,5110230337353.696,167522326366.5713,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
228,5907441221350.594,5907441221350.594,5110230337353.696,167187281713.83813,1.0,0.0,destroy_random_route,repair_regret2,1.0
229,5907757637233.494,5907757637233.494,5110230337353.696,166852907150.41046,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
230,5907757637233.494,5907757637233.494,5110230337353.696,166519201336.10965,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
231,5907757637231.895,5907757637231.895,5110230337353.696,166186162933.43744,1.0,0.0,destroy_random_period,repair_random,1.0
232,5907757637322.394,5907757637322.394,5110230337353.696,165853790607.57056,1.0,0.0,destroy_worst_delivery,repair_random,1.0
233,5922382472158.095,5922382472158.095,5110230337353.696,165522083026.3554,1.0,0.0,destroy_random_route,repair_regret2,1.0
234,5922382472158.095,5922382472158.095,5110230337353.696,165191038860.3027,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
235,5929131123582.696,5929131123582.696,5110230337353.696,164860656782.5821,1.0,0.0,destroy_random_route,repair_greedy,1.0
236,5929131123917.798,5929131123917.798,5110230337353.696,164530935469.01694,1.0,0.0,destroy_random_route,repair_random,1.0
237,5909939835761.494,5909939835761.494,5110230337353.696,164201873598.0789,1.0,0.0,destroy_random_route,repair_regret2,1.0
238,5909939835761.494,5909939835761.494,5110230337353.696,163873469850.88272,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
239,5899859427731.994,5899859427731.994,5110230337353.696,163545722911.18097,1.0,0.0,destroy_random_delivery,repair_random,1.0
240,5921521128834.8955,5921521128834.8955,5110230337353.696,163218631465.3586,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
241,5921521128834.8955,5921521128834.8955,5110230337353.696,162892194202.4279,1.0,0.0,destroy_random_period,repair_regret2,1.0
242,5921521128834.8955,5921521128834.8955,5110230337353.696,162566409814.02304,1.0,0.0,destroy_shaw_stores,repair_random,1.0
243,5921521128812.495,5921521128812.495,5110230337353.696,162241276994.395,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
244,5914590073884.495,5914590073884.495,5110230337353.696,161916794440.4062,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
245,5914590073895.8955,5914590073895.8955,5110230337353.696,161592960851.5254,1.0,0.0,destroy_random_period,repair_regret2,1.0
246,5914590073816.195,5914590073816.195,5110230337353.696,161269774929.82233,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
247,5914590073883.496,5914590073883.496,5110230337353.696,160947235379.96268,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
248,5914590073883.496,5914590073883.496,5110230337353.696,160625340909.20276,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
249,5914590073883.496,5914590073883.496,5110230337353.696,160304090227.38434,1.0,0.0,destroy_random_delivery,repair_random,1.0
250,5914590073883.496,5914590073883.496,5110230337353.696,159983482046.92957,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
251,5914590073883.496,5914590073883.496,5110230337353.696,159663515082.8357,1.0,0.0,destroy_random_period,repair_greedy,1.0
252,5914590074025.695,5914590074025.695,5110230337353.696,159344188052.67,1.0,0.0,destroy_random_delivery,repair_random,1.0
253,5914590074025.695,5914590074025.695,5110230337353.696,159025499676.56467,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
254,5914590074025.695,5914590074025.695,5110230337353.696,158707448677.21155,1.0,0.0,destroy_random_period,repair_greedy,1.0
255,5912682403799.695,5912682403799.695,5110230337353.696,158390033779.85712,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
256,5902158447828.3955,5902158447828.3955,5110230337353.696,158073253712.2974,1.0,0.0,destroy_random_delivery,repair_random,1.0
257,5902158447898.095,5902158447898.095,5110230337353.696,157757107204.8728,1.0,0.0,destroy_random_period,repair_random,1.0
258,5907667524425.095,5907667524425.095,5110230337353.696,157441592990.46304,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
259,5907667524350.693,5907667524350.693,5110230337353.696,157126709804.48212,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
260,5907667524423.193,5907667524423.193,5110230337353.696,156812456384.87314,1.0,0.0,destroy_random_delivery,repair_random,1.0
261,5897143568691.593,5897143568691.593,5110230337353.696,156498831472.1034,1.0,0.0,destroy_random_route,repair_random,1.0
262,5897143568691.593,5897143568691.593,5110230337353.696,156185833809.15918,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
263,5897143568691.593,5897143568691.593,5110230337353.696,155873462141.54086,1.0,0.0,destroy_random_delivery,repair_random,1.0
264,5897143568783.493,5897143568783.493,5110230337353.696,155561715217.25778,1.0,0.0,destroy_random_period,repair_random,1.0
265,5897143568801.793,5897143568801.793,5110230337353.696,155250591786.82327,1.0,0.0,destroy_worst_delivery,repair_random,1.0
266,5897143568403.293,5897143568403.293,5110230337353.696,154940090603.24963,1.0,0.0,destroy_random_route,repair_regret2,1.0
267,5897143568540.292,5897143568540.292,5110230337353.696,154630210422.04312,1.0,0.0,destroy_random_delivery,repair_random,1.0
268,5897143568528.892,5897143568528.892,5110230337353.696,154320950001.19904,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
269,5897143568443.893,5897143568443.893,5110230337353.696,154012308101.19662,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
270,5907667524581.595,5907667524581.595,5110230337353.696,153704283484.99423,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
271,5907667524651.694,5907667524651.694,5110230337353.696,153396874918.02423,1.0,0.0,destroy_shaw_stores,repair_random,1.0
272,5907667524651.694,5907667524651.694,5110230337353.696,153090081168.18817,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
273,5907667524786.294,5907667524786.294,5110230337353.696,152783901005.8518,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
274,5907667524712.094,5907667524712.094,5110230337353.696,152478333203.8401,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
275,5903734496336.793,5903734496336.793,5110230337353.696,152173376537.4324,1.0,0.0,destroy_random_delivery,repair_random,1.0
276,5903734496202.193,5903734496202.193,5110230337353.696,151869029784.35754,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
277,5903734496146.293,5903734496146.293,5110230337353.696,151565291724.78882,1.0,0.0,destroy_random_period,repair_regret2,1.0
278,5903734496146.293,5903734496146.293,5110230337353.696,151262161141.33923,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
279,5907667524601.293,5907667524601.293,5110230337353.696,150959636819.05655,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
280,5907667524601.293,5907667524601.293,5110230337353.696,150657717545.41843,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
281,5907667524531.193,5907667524531.193,5110230337353.696,150356402110.32758,1.0,0.0,destroy_random_period,repair_regret2,1.0
282,5907667524512.894,5907667524512.894,5110230337353.696,150055689306.10693,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
283,5907667524487.294,5907667524487.294,5110230337353.696,149755577927.49472,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
284,5907667524487.294,5907667524487.294,5110230337353.696,149456066771.63974,1.0,0.0,destroy_random_period,repair_regret2,1.0
285,5908952313804.294,5908952313804.294,5110230337353.696,149157154638.09647,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
286,5908952313748.394,5908952313748.394,5110230337353.696,148858840328.82028,1.0,0.0,destroy_random_period,repair_greedy,1.0
287,5907667524361.694,5907667524361.694,5110230337353.696,148561122648.16263,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
288,5916902481610.495,5916902481610.495,5110230337353.696,148264000402.8663,1.0,0.0,destroy_random_route,repair_greedy,1.0
289,5916902481610.495,5916902481610.495,5110230337353.696,147967472402.06058,1.0,0.0,destroy_random_period,repair_random,1.0
290,5916902481610.495,5916902481610.495,5110230337353.696,147671537457.25647,1.0,0.0,destroy_random_period,repair_regret2,1.0
291,5916902481540.796,5916902481540.796,5110230337353.696,147376194382.34195,1.0,0.0,destroy_random_period,repair_random,1.0
292,5916902481540.796,5916902481540.796,5110230337353.696,147081441993.57727,1.0,0.0,destroy_random_period,repair_greedy,1.0
293,5916902481743.795,5916902481743.795,5110230337353.696,146787279109.59012,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
294,5910657045695.596,5910657045695.596,5110230337353.696,146493704551.37094,1.0,0.0,destroy_worst_delivery,repair_random,1.0
295,5910657045942.8955,5910657045942.8955,5110230337353.696,146200717142.2682,1.0,0.0,destroy_random_route,repair_random,1.0
296,5910657045942.8955,5910657045942.8955,5110230337353.696,145908315707.98364,1.0,0.0,destroy_random_period,repair_regret2,1.0
297,5910657045910.395,5910657045910.395,5110230337353.696,145616499076.5677,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
298,5910657045980.094,5910657045980.094,5110230337353.696,145325266078.41455,1.0,0.0,destroy_random_period,repair_random,1.0
299,5910657045896.894,5910657045896.894,5110230337353.696,145034615546.25772,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
300,5910657046262.792,5910657046262.792,5110230337353.696,144744546315.1652,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
301,5910657046258.292,5910657046258.292,5110230337353.696,144455057222.53485,1.0,0.0,destroy_shaw_stores,repair_random,1.0
302,5910657046258.292,5910657046258.292,5110230337353.696,144166147108.08978,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
303,5910657046162.692,5910657046162.692,5110230337353.696,143877814813.8736,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
304,5910657046162.692,5910657046162.692,5110230337353.696,143590059184.24585,1.0,0.0,destroy_random_delivery,repair_random,1.0
305,5914590074536.992,5914590074536.992,5110230337353.696,143302879065.87735,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
306,5914590074536.992,5914590074536.992,5110230337353.696,143016273307.7456,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
307,5914590074536.992,5914590074536.992,5110230337353.696,142730240761.13013,1.0,0.0,destroy_random_period,repair_regret2,1.0
308,5914590074536.992,5914590074536.992,5110230337353.696,142444780279.60788,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
309,5914590074536.992,5914590074536.992,5110230337353.696,142159890719.04868,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
310,5914590074469.692,5914590074469.692,5110230337353.696,141875570937.61057,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
311,5922562345286.692,5922562345286.692,5110230337353.696,141591819795.73535,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
312,5922562345286.692,5922562345286.692,5110230337353.696,141308636156.1439,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
313,5922562345377.692,5922562345377.692,5110230337353.696,141026018883.8316,1.0,0.0,destroy_random_period,repair_random,1.0
314,5897143568744.293,5897143568744.293,5110230337353.696,140743966846.06393,1.0,0.0,destroy_worst_delivery,repair_random,1.0
315,5897143568744.293,5897143568744.293,5110230337353.696,140462478912.3718,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
316,5909052544056.594,5909052544056.594,5110230337353.696,140181553954.54706,1.0,0.0,destroy_random_route,repair_greedy,1.0
317,5921607078234.995,5921607078234.995,5110230337353.696,139901190846.63797,1.0,0.0,destroy_random_route,repair_greedy,1.0
318,5921607078370.694,5921607078370.694,5110230337353.696,139621388464.9447,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
319,5921607078298.895,5921607078298.895,5110230337353.696,139342145688.0148,1.0,0.0,destroy_random_route,repair_regret2,1.0
320,5921607078390.794,5921607078390.794,5110230337353.696,139063461396.63876,1.0,0.0,destroy_random_period,repair_random,1.0
321,5921607078386.294,5921607078386.294,5110230337353.696,138785334473.8455,1.0,0.0,destroy_random_period,repair_regret2,1.0
322,5921607078250.594,5921607078250.594,5110230337353.696,138507763804.8978,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
323,5932101154654.594,5932101154654.594,5110230337353.696,138230748277.288,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
324,5932101154654.594,5932101154654.594,5110230337353.696,137954286780.73343,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
325,5932101154654.594,5932101154654.594,5110230337353.696,137678378207.17197,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
326,5943365486204.594,5943365486204.594,5110230337353.696,137403021450.75763,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
327,5934471320135.194,5934471320135.194,5110230337353.696,137128215407.85611,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
328,5934471320043.294,5934471320043.294,5110230337353.696,136853958977.04039,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
329,5939215923312.794,5939215923312.794,5110230337353.696,136580251059.0863,1.0,0.0,destroy_random_route,repair_regret2,1.0
330,5939215923312.794,5939215923312.794,5110230337353.696,136307090556.96812,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
331,5940758782404.794,5940758782404.794,5110230337353.696,136034476375.85419,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
332,5940758782540.494,5940758782540.494,5110230337353.696,135762407423.10248,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
333,5937912098878.494,5937912098878.494,5110230337353.696,135490882608.25627,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
334,5937912098878.494,5937912098878.494,5110230337353.696,135219900843.03976,1.0,0.0,destroy_random_period,repair_regret2,1.0
335,5937912098878.494,5937912098878.494,5110230337353.696,134949461041.35368,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
336,5929261506296.095,5929261506296.095,5110230337353.696,134679562119.27098,1.0,0.0,destroy_random_delivery,repair_random,1.0
337,5929261506364.095,5929261506364.095,5110230337353.696,134410202995.03244,1.0,0.0,destroy_shaw_stores,repair_random,1.0
338,5929261506434.195,5929261506434.195,5110230337353.696,134141382589.04237,1.0,0.0,destroy_shaw_stores,repair_random,1.0
339,5922357991989.994,5922357991989.994,5110230337353.696,133873099823.86429,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
340,5922357992075.594,5922357992075.594,5110230337353.696,133605353624.21655,1.0,0.0,destroy_shaw_stores,repair_random,1.0
341,5922357992141.193,5922357992141.193,5110230337353.696,133338142916.96812,1.0,0.0,destroy_shaw_stores,repair_random,1.0
342,5922357992040.293,5922357992040.293,5110230337353.696,133071466631.13419,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
343,5922357992040.293,5922357992040.293,5110230337353.696,132805323697.87192,1.0,0.0,destroy_random_period,repair_regret2,1.0
344,5922357992040.293,5922357992040.293,5110230337353.696,132539713050.47618,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
345,5920923785013.293,5920923785013.293,5110230337353.696,132274633624.37523,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
346,5906298949952.692,5906298949952.692,5110230337353.696,132010084357.12648,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
347,5906298949952.692,5906298949952.692,5110230337353.696,131746064188.41223,1.0,0.0,destroy_random_period,repair_regret2,1.0
348,5897143568342.893,5897143568342.893,5110230337353.696,131482572060.0354,1.0,0.0,destroy_worst_delivery,repair_random,1.0
349,5897143568372.592,5897143568372.592,5110230337353.696,131219606915.91533,1.0,0.0,destroy_random_period,repair_random,1.0
350,5917602906255.691,5917602906255.691,5110230337353.696,130957167702.0835,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
351,5917602906251.192,5917602906251.192,5110230337353.696,130695253366.67932,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
352,5917602906321.293,5917602906321.293,5110230337353.696,130433862859.94597,1.0,0.0,destroy_shaw_stores,repair_random,1.0
353,5917602906303.993,5917602906303.993,5110230337353.696,130172995134.22607,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
354,5897143568490.593,5897143568490.593,5110230337353.696,129912649143.95763,1.0,0.0,destroy_worst_delivery,repair_random,1.0
355,5897143568560.293,5897143568560.293,5110230337353.696,129652823845.66971,1.0,0.0,destroy_worst_delivery,repair_random,1.0
356,5897143568449.492,5897143568449.492,5110230337353.696,129393518197.97836,1.0,0.0,destroy_random_route,repair_random,1.0
357,5897143568521.992,5897143568521.992,5110230337353.696,129134731161.58241,1.0,0.0,destroy_random_delivery,repair_random,1.0
